package_path,original_path,size_bytes,sha256,modified_utc,category,paper_sections,run_id,status,redistributable,notes
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/heldout_discharge_results.csv,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\heldout_discharge_results.csv,24655,6a932a4792ac4d5e69d002856106563dd4e143039e090f95a336a09a6954657c,2026-09-06T05:19:48.875157+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/index.html,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\index.html,7846,d57d73242f521b540dc9232983cb91f7ec8859c2dd7fa3948d567e82d99f5389,2026-09-08T00:51:17.559437+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/manifests/C_E2_FULL_DOMAIN.csv,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\manifests\C_E2_FULL_DOMAIN.csv,142112,c5d2a415ebf17974f3273b44a03f1b643c08eaa5f1222ff615fce51770448855,2026-09-06T05:02:23.275302+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/manifests/E2_1_PRESEARCH.json,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\manifests\E2_1_PRESEARCH.json,4914,4ff73d1f51a45b53d2b11e939b2476e7ee1a1e7012a571a21b99aae017864fb7,2026-09-06T05:02:23.323893+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/manifests/_e2_1_basis.npz,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\manifests\_e2_1_basis.npz,65122,01bec35eddfad32a86111782ecd1ea67744484fb44156a359c362100d663a3b0,2026-09-06T05:02:23.270606+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/manifests/search_budget_audit.csv,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\manifests\search_budget_audit.csv,338,1e84d59befd62f2ebcca17df39bed2de1e1f0401ba866badef09046ef5595493,2026-09-06T05:19:48.876230+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/manifests/vrange_integrity.csv,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\manifests\vrange_integrity.csv,1702,58cab5e1a669cd2e3d25e8bc6637b900f8dff4c1045b38483b9035d85955c206,2026-09-06T05:19:48.876230+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/scripts/e2_1_a_verify.py,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\scripts\e2_1_a_verify.py,12866,a534729ea4b3d32f40d736b9cf0185c076eacc65ef6f47701cd95887a9ddfcd1,2026-09-06T05:01:59.171578+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/scripts/e2_1_b_run.py,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\scripts\e2_1_b_run.py,22712,07d36abae88e0ea6b7aa11c9d084b646acee7351377d58fdf996b04819b68ffd,2026-09-06T05:06:47.392799+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/scripts/e2_1_c_aggregate.py,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\scripts\e2_1_c_aggregate.py,17201,e00dc763eee597c477b85c8ce5f6e0e4a1a4d77696a340f69cab44de7376a14d,2026-09-06T05:18:22.773672+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/scripts/e2_1_engine.py,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\scripts\e2_1_engine.py,10757,16485d1d69aa60ef9697eb385fa47166aef9fe75ef998614a670ecbbc0424e19,2026-09-06T05:03:20.582574+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/12_Six_Fold_Target_Cross_Fitting/support_recurrence.csv,D:\SIR_paper\DIIID_example\S7\E2_1_crossfitted_discovery_and_qualification\support_recurrence.csv,448,f68cfacd973f76f50741145b64c193f04ba04db1783a0d1041d6e16a2a82d8f9,2026-09-06T05:24:38.216087+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.1-CROSSFITTED-DISCOVERY-AND-QUALIFICATION-V1,CANONICAL,yes,"THE QUALIFIED POSITIVE RESULT. Six fold searches, six size-12 supports, per-fold records, V-RANGE integrity, per-discharge and per-block held-out results, baselines, cross-fitted metrics, gate table, access audit."
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_ACCEPTANCE_CHECKS.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_ACCEPTANCE_CHECKS.json,3061,d9b194dc5db264800190253b32dce67af5920dd5dda1c457234af969ce2e2326,2026-09-07T04:51:42.171562+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_COMPARISON.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_COMPARISON.json,3683,2883c1b4c59d1c652e263ed22f19858380b33a05a4cbc6523066854101e6ab41,2026-09-07T04:51:42.170552+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_DESCRIPTIVE_REPRESENTATION_AUDIT_REPORT.md,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_DESCRIPTIVE_REPRESENTATION_AUDIT_REPORT.md,6437,128734fff3340f3def5c428a0b8e9df8b28736735aa574fed4fa153a59023c2f,2026-09-07T04:51:16.637784+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_DESCRIPTIVE_REPRESENTATION_FINAL.md,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_DESCRIPTIVE_REPRESENTATION_FINAL.md,7371,db11a31b8e65a17b00a0c598ebee0f8fad36b2f5b6f5983798347803ec2db4e1,2026-09-07T04:50:40.073088+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_FREEZE.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_FREEZE.json,6555,91263a6439a0f52e572bfcedbb118ab76a135085196a6cfc5f875603db0b13c6,2026-09-07T04:51:42.215609+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_QUALIFICATIONS.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_QUALIFICATIONS.json,1450,939495dada951578904025f3090e5a6a4bff0b344b987237c9d75cdeadfae260,2026-09-07T04:51:42.171063+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_RESULT.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_RESULT.json,5188,b116b25a768e7da7d73d2f857fb56383286f858f7f0e737780baf57a4498b862,2026-09-07T04:49:25.903748+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/E2_2_SUPPORT_FREEZE.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\E2_2_SUPPORT_FREEZE.json,2341,ea245bfd27c5a95c5c97c166e4e3850a479f2782e836919151d309d36b0b7bfc,2026-09-07T04:49:25.871893+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/MANIFEST.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\MANIFEST.json,1874,81b59281b9e09223bc3b07930e9701c8b57a8708cd79ca1942715b596f45ca07,2026-09-08T00:51:17.561626+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/README.md,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\README.md,3442,dbcd275018d5463970340fb3b1fa385f7c25ad20f9a98f2e271c2d669290c627,2026-09-07T04:51:36.049013+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/full_object_coordinate_details.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\full_object_coordinate_details.csv,1281,f3f6b4d46516ead40d17fc7af1a3649455db3067f9612abef7f0e644b9492070,2026-09-07T04:49:25.867515+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/full_object_descriptive_cell_metrics.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\full_object_descriptive_cell_metrics.csv,19267,4d8e9ab986a71ef48f2623c181c63d7ba0b91ec3e7ef1b7a13404253869c0792,2026-09-07T04:49:25.868520+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/full_object_selected_support.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\full_object_selected_support.csv,376,2bb64e926e3669faa29184f69085e699bcca18f15bf5e407f06ad3dd9caca6e3,2026-09-07T04:49:25.873058+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/full_object_support_overlap.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\full_object_support_overlap.csv,1178,9a8fbfb24815598f4bdf3882cdd8b68ebba8a710a6f1ab7c45dfc1f55cd2535c,2026-09-07T04:51:42.168767+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/index.html,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\index.html,7346,8845d3e69ef209f57bf73828e3e4968f4046cfe0be39886b8621c73580b9f044,2026-09-08T00:51:17.562131+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/C_E2_FULL_DOMAIN_E2_2.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\C_E2_FULL_DOMAIN_E2_2.csv,142112,c5d2a415ebf17974f3273b44a03f1b643c08eaa5f1222ff615fce51770448855,2026-09-07T04:45:29.502815+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/E2_2_PRESEARCH.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\E2_2_PRESEARCH.json,6568,408bf321701c15766dc0fa8060d1863da42e53c656a4435bb9d89192c52ed6b5,2026-09-07T04:45:29.548788+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/E2_2_SEARCH_AUDIT.json,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\E2_2_SEARCH_AUDIT.json,615,1bfdbf0ed819d7ee035cc4d75d17be705357f226fe91b0da687174643804efbf,2026-09-07T04:49:26.113690+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/_e2_2_basis.npz,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\_e2_2_basis.npz,65122,01bec35eddfad32a86111782ecd1ea67744484fb44156a359c362100d663a3b0,2026-09-07T04:45:29.497573+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/frontier_summary.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\frontier_summary.csv,18072254,2737e783e0fcae519e38eb366a018262531fd4f5aee354f8c1c08cf7382d80fd,2026-09-07T04:49:26.052555+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/manifests/shortlist.csv,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\manifests\shortlist.csv,27837,da6efdfe89be7f7a5734db4035e91c74e42790910799e31911390b2d4532cc4d,2026-09-07T04:47:31.635039+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/scripts/e2_2_a_verify.py,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\scripts\e2_2_a_verify.py,16205,35298fb944e3ea47c205c3122626205dfb9286c78af1b70340e52da3ca58395e,2026-09-07T04:45:09.645820+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/scripts/e2_2_b_search.py,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\scripts\e2_2_b_search.py,21281,13bef2c5dc2053f6105560be155129736ec2369de16219c2946fa5d00d64ef71,2026-09-07T04:46:55.882562+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/E2_2_descriptive/scripts/e2_2_c_freeze.py,D:\SIR_paper\DIIID_example\S7\E2_2_full_object_descriptive_representation\scripts\e2_2_c_freeze.py,13559,dcbd576feb719ad33c6bdd0858e26de384be7f7541f51fdbe7a7fca82b4f0cfe,2026-09-07T04:49:45.519765+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.E2.2-FULL-OBJECT-DESCRIPTIVE-REPRESENTATION-V1,CANONICAL,yes,Representative full-object descriptive realization C_E2_ALL_DESC. Descriptive only; carries no validation weight.
05_DIII_D_RECONSTRUCTION/17_Applicability_and_Final_Claim/S7_12_final/FIGURE_6_HANDOFF.json,D:\SIR_paper\DIIID_example\S7\S7_12_qualified_result\FIGURE_6_HANDOFF.json,2458,08a46db1360535bf0eb240077d7d759c979c47baf32c54ce5329566c1305e90d,2026-09-07T04:58:19.415559+00:00,qrec,Results 1.5; Supplement S7,D3D-SIR-S7.12-QUALIFIED-RECONSTRUCTION-RESULT-V1,CANONICAL,yes,"Q_rec*: final qualified result, provenance chain, gate table, limitations, claim boundary, branch closure, Figure-6 handoff."
