realization_index,shot,lambda_relative,feature,display_name,coefficient,canonical_coefficient,shrinkage_ratio
54,195647,0.001,d[li]/d[betan],D_betaN l_i,-0.03574398135171752,-0.0176558864754762,2.0244795638760733
54,195647,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7082490782894512,0.2578199736146217,2.7470683064614367
54,195647,0.01,d[kappa]/d[t],dot kappa,0.4463300042314283,1.2691997572171252,0.3516625351473917
54,195647,0.01,r[q95]/r[kappa],q95 / kappa,-0.01192655624556032,-0.0050608713722026,2.3566210971233645
54,195647,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5716674942965807,1.422272465946933,0.4019395073615314
54,195647,0.01,d[kappa]/d[betan],D_betaN kappa,0.032470035788797,-1.638302794761313,-0.019819312945460497
54,195647,0.01,d[betan]/d[t],dot beta_N,0.2190586600633939,-0.3308421569446904,-0.6621243861011816
54,195647,0.01,d[li]/d[betan],D_betaN l_i,-0.0403362988903603,-0.0176558864754762,2.2845807796955935
54,195647,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4476820791337602,0.2578199736146217,1.7364134859579818
54,195647,0.1,d[kappa]/d[t],dot kappa,0.1544813055368546,1.2691997572171252,0.12171551771769454
54,195647,0.1,r[q95]/r[kappa],q95 / kappa,0.021531964902827855,-0.0050608713722026,-4.254596356883238
54,195647,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.372914207818511,1.422272465946933,0.2621960396106163
54,195647,0.1,d[kappa]/d[betan],D_betaN kappa,0.09692793619517015,-1.638302794761313,-0.05916362744732529
54,195647,0.1,d[betan]/d[t],dot beta_N,-0.004270778019052247,-0.3308421569446904,0.01290880841333116
54,195647,0.1,d[li]/d[betan],D_betaN l_i,0.02070379945093524,-0.0176558864754762,-1.1726287139245346
54,195647,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13799197947027203,0.2578199736146217,0.5352261019021611
54,195647,1.0,d[kappa]/d[t],dot kappa,0.013734167570594707,1.2691997572171252,0.010821123698217954
54,195647,1.0,r[q95]/r[kappa],q95 / kappa,0.0063853661070906245,-0.0050608713722026,-1.261712783723957
54,195647,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.1424869712602585,1.422272465946933,0.10018261245421234
54,195647,1.0,d[kappa]/d[betan],D_betaN kappa,0.061079452985507814,-1.638302794761313,-0.037282151492884795
54,195647,1.0,d[betan]/d[t],dot beta_N,-0.07837502033110662,-0.3308421569446904,0.2368955064702024
54,195647,1.0,d[li]/d[betan],D_betaN l_i,0.05537417097333396,-0.0176558864754762,-3.136300805413989
55,195648,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805867,0.3068588823805868,0.9999999999999997
55,195648,0.0,d[kappa]/d[t],dot kappa,1.2605831723035068,1.2605831723035086,0.9999999999999986
55,195648,0.0,r[q95]/r[kappa],q95 / kappa,-0.0032994741126613457,-0.0032994741126601,1.0000000000003775
55,195648,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.366664274748835,1.3666642747488331,1.0000000000000013
55,195648,0.0,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945041,-1.6128782216945026,1.0000000000000009
55,195648,0.0,d[betan]/d[t],dot beta_N,-0.34124801641627767,-0.3412480164162761,1.0000000000000047
55,195648,0.0,d[li]/d[betan],D_betaN l_i,-0.006231399843499103,-0.0062313998434981,1.000000000000161
55,195648,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3080491152256404,0.3068588823805868,1.0038787628887256
55,195648,1e-06,d[kappa]/d[t],dot kappa,1.2588046059438942,1.2605831723035086,0.9985890924147716
55,195648,1e-06,r[q95]/r[kappa],q95 / kappa,-0.0033452223282044724,-0.0032994741126601,1.0138653051917685
55,195648,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3647177283709424,1.3666642747488331,0.9985756952794801
55,195648,1e-06,d[kappa]/d[betan],D_betaN kappa,-1.6089932366257762,-1.6128782216945026,0.9975912719159635
55,195648,1e-06,d[betan]/d[t],dot beta_N,-0.33979811939301946,-0.3412480164162761,0.9957511928172266
55,195648,1e-06,d[li]/d[betan],D_betaN l_i,-0.0062351250808540875,-0.0062313998434981,1.000597817095604
55,195648,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.318518646498444,0.3068588823805868,1.0379971536994521
55,195648,1e-05,d[kappa]/d[t],dot kappa,1.2431490854352218,1.2605831723035086,0.9861698242120519
55,195648,1e-05,r[q95]/r[kappa],q95 / kappa,-0.003747163285975949,-0.0032994741126601,1.1356850085891153
55,195648,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3475906842736727,1.3666642747488331,0.9860436898603603
55,195648,1e-05,d[kappa]/d[betan],D_betaN kappa,-1.5748044054568435,-1.6128782216945026,0.9763938679774233
55,195648,1e-05,d[betan]/d[t],dot beta_N,-0.327039243312106,-0.3412480164162761,0.9583623276308297
55,195648,1e-05,d[li]/d[betan],D_betaN l_i,-0.006268196769169117,-0.0062313998434981,1.0059050817786008
55,195648,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4036577879157529,0.3068588823805868,1.3154508834295684
55,195648,0.0001,d[kappa]/d[t],dot kappa,1.1149638644729098,1.2605831723035086,0.8844825862901983
55,195648,0.0001,r[q95]/r[kappa],q95 / kappa,-0.006977413193543884,-0.0032994741126601,2.1147046333145973
55,195648,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.207915440943177,1.3666642747488331,0.8838421134299196
55,195648,0.0001,d[kappa]/d[betan],D_betaN kappa,-1.2955198527943375,-1.6128782216945026,0.8032347609190569
55,195648,0.0001,d[betan]/d[t],dot beta_N,-0.22287022823294214,-0.3412480164162761,0.6531033662070311
55,195648,0.0001,d[li]/d[betan],D_betaN l_i,-0.00656192031532852,-0.0062313998434981,1.0530411272156268
55,195648,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.6587223182583108,0.3068588823805868,2.1466620524326867
55,195648,0.001,d[kappa]/d[t],dot kappa,0.7042118907294953,1.2605831723035086,0.5586397678486091
55,195648,0.001,r[q95]/r[kappa],q95 / kappa,-0.01531788974846664,-0.0032994741126601,4.642524604054874
55,195648,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.7750154773501307,1.3666642747488331,0.5670854881258703
55,195648,0.001,d[kappa]/d[betan],D_betaN kappa,-0.42075380474095275,-1.6128782216945026,0.26087140311120666
55,195648,0.001,d[betan]/d[t],dot beta_N,0.09919073147407502,-0.3412480164162761,-0.29067049976072484
55,195648,0.001,d[li]/d[betan],D_betaN l_i,-0.008286973789935387,-0.0062313998434981,1.3298735433551248
55,195648,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.704214980827129,0.3068588823805868,2.294914767869469
55,195648,0.01,d[kappa]/d[t],dot kappa,0.41016222494461196,1.2605831723035086,0.32537498037127366
55,195648,0.01,r[q95]/r[kappa],q95 / kappa,-0.003436862830319232,-0.0032994741126601,1.0416395804203982
55,195648,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5299807204332031,1.3666642747488331,0.3877914497549908
55,195648,0.01,d[kappa]/d[betan],D_betaN kappa,0.04064130796931181,-1.6128782216945026,-0.02519800157423772
55,195648,0.01,d[betan]/d[t],dot beta_N,0.1874932603568538,-0.3412480164162761,-0.5494339932752533
55,195648,0.01,d[li]/d[betan],D_betaN l_i,-0.01414380306613852,-0.0062313998434981,2.2697633631865712
55,195648,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4237248356502519,0.3068588823805868,1.3808459196717016
55,195648,0.1,d[kappa]/d[t],dot kappa,0.12430732137434038,1.2605831723035086,0.09861096364406419
55,195648,0.1,r[q95]/r[kappa],q95 / kappa,0.026116568176074995,-0.0032994741126601,-7.915372960759286
55,195648,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.3510393537760461,1.3666642747488331,0.2568585132881742
55,195648,0.1,d[kappa]/d[betan],D_betaN kappa,0.10835696471362057,-1.6128782216945026,-0.06718235962029413
55,195648,0.1,d[betan]/d[t],dot beta_N,-0.05247061238541878,-0.3412480164162761,0.15376093006035757
55,195648,0.1,d[li]/d[betan],D_betaN l_i,0.02799021749006945,-0.0062313998434981,-4.491802515172366
55,195648,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.13482343029047522,0.3068588823805868,0.43936622998990865
55,195648,1.0,d[kappa]/d[t],dot kappa,0.012010970219953428,1.2605831723035086,0.009528106105054024
55,195648,1.0,r[q95]/r[kappa],q95 / kappa,0.006001963663114484,-0.0032994741126601,-1.8190667537244547
55,195648,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.1415973682835145,1.3666642747488331,0.10360801178441384
55,195648,1.0,d[kappa]/d[betan],D_betaN kappa,0.0682631483235858,-1.6128782216945026,-0.04232380808754923
55,195648,1.0,d[betan]/d[t],dot beta_N,-0.09260656906204802,-0.3412480164162761,0.2713761387819486
55,195648,1.0,d[li]/d[betan],D_betaN l_i,0.060754040807756586,-0.0062313998434981,-9.749661766793526
56,195649,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.38315445262435954,0.3831544526243586,1.0000000000000024
56,195649,0.0,d[kappa]/d[t],dot kappa,1.1482444646764114,1.1482444646764076,1.0000000000000033
56,195649,0.0,r[q95]/r[kappa],q95 / kappa,-0.012756098146773408,-0.012756098146775,0.9999999999998752
56,195649,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2529243519851625,1.2529243519851634,0.9999999999999993
56,195649,0.0,d[kappa]/d[betan],D_betaN kappa,-1.3477729194446186,-1.3477729194446175,1.0000000000000009
56,195649,0.0,d[betan]/d[t],dot beta_N,-0.23386862643329775,-0.2338686264332966,1.0000000000000049
56,195649,0.0,d[li]/d[betan],D_betaN l_i,-0.012772741717754112,-0.012772741717753,1.000000000000087
56,195649,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.385299864459445,0.3831544526243586,1.0055993394318967
56,195649,1e-06,d[kappa]/d[t],dot kappa,1.1460765140010756,1.1482444646764076,0.9981119432820929
56,195649,1e-06,r[q95]/r[kappa],q95 / kappa,-0.012877704912987316,-0.012756098146775,1.0095332259765546
56,195649,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2494600344519875,1.2529243519851634,0.9972350146058803
56,195649,1e-06,d[kappa]/d[betan],D_betaN kappa,-1.34180230103446,-1.3477729194446175,0.995570011591702
56,195649,1e-06,d[betan]/d[t],dot beta_N,-0.2320324367780711,-0.2338686264332966,0.9921486277008207
56,195649,1e-06,d[li]/d[betan],D_betaN l_i,-0.01296757336737791,-0.012772741717753,1.0152537062073457
56,195649,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.40378778581055863,0.3831544526243586,1.0538512159910323
56,195649,1e-05,d[kappa]/d[t],dot kappa,1.127310571278364,1.1482444646764076,0.9817687835282157
56,195649,1e-05,r[q95]/r[kappa],q95 / kappa,-0.013924602490868068,-0.012756098146775,1.0916035868216087
56,195649,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2195944944733252,1.2529243519851634,0.9733983480654442
56,195649,1e-05,d[kappa]/d[betan],D_betaN kappa,-1.2902205405729419,-1.3477729194446175,0.9572981634803944
56,195649,1e-05,d[betan]/d[t],dot beta_N,-0.2161385127953783,-0.2338686264332966,0.9241877206518967
56,195649,1e-05,d[li]/d[betan],D_betaN l_i,-0.01464987207103239,-0.012772741717753,1.1469637760442883
56,195649,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.5317361936690803,0.3831544526243586,1.3877855001476127
56,195649,0.0001,d[kappa]/d[t],dot kappa,0.9918152056331817,1.1482444646764076,0.8637665899070456
56,195649,0.0001,r[q95]/r[kappa],q95 / kappa,-0.02109678243601471,-0.012756098146775,1.6538585853816437
56,195649,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.0120480426141392,1.2529243519851634,0.8077487208310908
56,195649,0.0001,d[kappa]/d[betan],D_betaN kappa,-0.9244982727101311,-1.3477729194446175,0.6859451316851602
56,195649,0.0001,d[betan]/d[t],dot beta_N,-0.10145697827508263,-0.2338686264332966,0.4338203880631245
56,195649,0.0001,d[li]/d[betan],D_betaN l_i,-0.026523002122584825,-0.012772741717753,2.076531625603934
56,195649,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.746341997231558,0.3831544526243586,1.947888096091801
56,195649,0.001,d[kappa]/d[t],dot kappa,0.6755418006888597,1.1482444646764076,0.5883257629108078
56,195649,0.001,r[q95]/r[kappa],q95 / kappa,-0.03147932256255856,-0.012756098146775,2.467786167866478
56,195649,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.6431135946251678,1.2529243519851634,0.5132900430949429
56,195649,0.001,d[kappa]/d[betan],D_betaN kappa,-0.17389604688215646,-1.3477729194446175,0.129024737307984
56,195649,0.001,d[betan]/d[t],dot beta_N,0.15637273983623176,-0.2338686264332966,-0.6686349606659703
56,195649,0.001,d[li]/d[betan],D_betaN l_i,-0.05088163332830319,-0.012772741717753,3.9836109155469845
56,195649,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.6946667948059162,0.3831544526243586,1.8130202847648014
56,195649,0.01,d[kappa]/d[t],dot kappa,0.4418900663438057,1.1482444646764076,0.3848397096069058
56,195649,0.01,r[q95]/r[kappa],q95 / kappa,-0.014475667033496687,-0.012756098146775,1.1348036732655924
56,195649,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5390230554369114,1.2529243519851634,0.43021197136353073
56,195649,0.01,d[kappa]/d[betan],D_betaN kappa,0.10359855373200348,-1.3477729194446175,-0.07686647523285582
56,195649,0.01,d[betan]/d[t],dot beta_N,0.18456397584181206,-0.2338686264332966,-0.7891780041494917
56,195649,0.01,d[li]/d[betan],D_betaN l_i,-0.06807777720099331,-0.012772741717753,5.3299267068378215
56,195649,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3991466738502914,0.3831544526243586,1.0417383149703638
56,195649,0.1,d[kappa]/d[t],dot kappa,0.15675487136186952,1.1482444646764076,0.13651698413024388
56,195649,0.1,r[q95]/r[kappa],q95 / kappa,0.04130129003035254,-0.012756098146775,-3.237768285813506
56,195649,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.36798717096452205,1.2529243519851634,0.2937026248883058
56,195649,0.1,d[kappa]/d[betan],D_betaN kappa,0.14113358288916772,-1.3477729194446175,-0.10471614383476797
56,195649,0.1,d[betan]/d[t],dot beta_N,-0.06789764522869327,-0.2338686264332966,0.2903238722704811
56,195649,0.1,d[li]/d[betan],D_betaN l_i,-0.013546281433193252,-0.012772741717753,1.0605617597641623
56,195649,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.12212360593662863,0.3831544526243586,0.31873205465879734
56,195649,1.0,d[kappa]/d[t],dot kappa,0.030863788761211833,1.1482444646764076,0.02687910955434887
56,195649,1.0,r[q95]/r[kappa],q95 / kappa,0.015678737332822254,-0.012756098146775,-1.2291170193595724
56,195649,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.1451406107575721,1.2529243519851634,0.11584147959739774
56,195649,1.0,d[kappa]/d[betan],D_betaN kappa,0.08250601205898768,-1.3477729194446175,-0.06121655278026085
56,195649,1.0,d[betan]/d[t],dot beta_N,-0.09629808486749118,-0.2338686264332966,0.4117614505892567
56,195649,1.0,d[li]/d[betan],D_betaN l_i,0.05585571389879982,-0.012772741717753,-4.373040270685599
57,195650,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4108702753224293,0.4108702753224305,0.9999999999999971
57,195650,0.0,d[kappa]/d[t],dot kappa,1.129757933568116,1.1297579335681185,0.9999999999999979
57,195650,0.0,r[q95]/r[kappa],q95 / kappa,-0.005778911407506452,-0.005778911407506,1.0000000000000782
57,195650,0.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2319326222883837,1.231932622288384,0.9999999999999998
57,195650,0.0,d[kappa]/d[betan],D_betaN kappa,-1.2892828838906731,-1.2892828838906756,0.9999999999999981
57,195650,0.0,d[betan]/d[t],dot beta_N,-0.19650697184996999,-0.1965069718499699,1.0000000000000004
57,195650,0.0,d[li]/d[betan],D_betaN l_i,-0.010469355716316069,-0.0104693557163149,1.0000000000001117
57,195650,1e-06,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.41226276611835294,0.4108702753224305,1.0033891251802767
57,195650,1e-06,d[kappa]/d[t],dot kappa,1.128488757475597,1.1297579335681185,0.9988765946626168
57,195650,1e-06,r[q95]/r[kappa],q95 / kappa,-0.005869711056785404,-0.005778911407506,1.0157122410911972
57,195650,1e-06,d[pcdiamag3]/d[betan],D_betaN W_dia,1.229770372008769,1.231932622288384,0.9982448307314092
57,195650,1e-06,d[kappa]/d[betan],D_betaN kappa,-1.2856788456145427,-1.2892828838906756,0.997204617914994
57,195650,1e-06,d[betan]/d[t],dot beta_N,-0.19540770113572561,-0.1965069718499699,0.9944059454792089
57,195650,1e-06,d[li]/d[betan],D_betaN l_i,-0.010551704880813993,-0.0104693557163149,1.007865733740498
57,195650,1e-05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.424437547455853,0.4108702753224305,1.0330208169057147
57,195650,1e-05,d[kappa]/d[t],dot kappa,1.11733932220629,1.1297579335681185,0.9890077236965207
57,195650,1e-05,r[q95]/r[kappa],q95 / kappa,-0.006662908422584486,-0.005778911407506,1.1529694699818893
57,195650,1e-05,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2108579665065409,1.231932622288384,0.9828930126530007
57,195650,1e-05,d[kappa]/d[betan],D_betaN kappa,-1.254086747648133,-1.2892828838906756,0.9727009978319645
57,195650,1e-05,d[betan]/d[t],dot beta_N,-0.18575177813506724,-0.1965069718499699,0.9452681316410795
57,195650,1e-05,d[li]/d[betan],D_betaN l_i,-0.011272856369569529,-0.0104693557163149,1.076747860615959
57,195650,0.0001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.5184990943843288,0.4108702753224305,1.2619532867823953
57,195650,0.0001,d[kappa]/d[t],dot kappa,1.0272596812476775,1.1297579335681185,0.9092741468991323
57,195650,0.0001,r[q95]/r[kappa],q95 / kappa,-0.012737041693771527,-0.005778911407506,2.204055538423359
57,195650,0.0001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.0641509264211775,1.231932622288384,0.863806110146233
57,195650,0.0001,d[kappa]/d[betan],D_betaN kappa,-1.0039448992161752,-1.2892828838906756,0.7786847337851609
57,195650,0.0001,d[betan]/d[t],dot beta_N,-0.1078465363118143,-0.1965069718499699,0.5488178627786983
57,195650,0.0001,d[li]/d[betan],D_betaN l_i,-0.016932007727137523,-0.0104693557163149,1.6172922370716245
57,195650,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7394323900989014,0.4108702753224305,1.7996736062705723
57,195650,0.001,d[kappa]/d[t],dot kappa,0.7335312637767145,1.1297579335681185,0.6492817992080836
57,195650,0.001,r[q95]/r[kappa],q95 / kappa,-0.025219026084284963,-0.005778911407506,4.363975203275995
57,195650,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,0.7008941210078191,1.231932622288384,0.568938680839435
57,195650,0.001,d[kappa]/d[betan],D_betaN kappa,-0.29147273600545165,-1.2892828838906756,0.22607353254071974
57,195650,0.001,d[betan]/d[t],dot beta_N,0.13649082387198097,-0.1965069718499699,-0.6945851467101618
57,195650,0.001,d[li]/d[betan],D_betaN l_i,-0.03225437063755568,-0.0104693557163149,3.0808362531127056
57,195650,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7096913208561781,0.4108702753224305,1.7272880602015996
57,195650,0.01,d[kappa]/d[t],dot kappa,0.45626596910971373,1.1297579335681185,0.40386170838268626
57,195650,0.01,r[q95]/r[kappa],q95 / kappa,-0.004666524451179224,-0.005778911407506,0.807509256002447
57,195650,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5554223641517334,1.231932622288384,0.45085449812994255
57,195650,0.01,d[kappa]/d[betan],D_betaN kappa,0.06657503953150147,-1.2892828838906756,-0.051637263135455296
57,195650,0.01,d[betan]/d[t],dot beta_N,0.19953657801436905,-0.1965069718499699,-1.0154172960678067
57,195650,0.01,d[li]/d[betan],D_betaN l_i,-0.03873255017983535,-0.0104693557163149,3.6996116312560248
57,195650,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4094524499083834,0.4108702753224305,0.996549213950962
57,195650,0.1,d[kappa]/d[t],dot kappa,0.13859326562632773,1.1297579335681185,0.12267518687707563
57,195650,0.1,r[q95]/r[kappa],q95 / kappa,0.0475329723059302,-0.005778911407506,-8.225246755676423
57,195650,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.36726128560665655,1.231932622288384,0.2981179968466523
57,195650,0.1,d[kappa]/d[betan],D_betaN kappa,0.11970044695319289,-1.2892828838906756,-0.0928426557498167
57,195650,0.1,d[betan]/d[t],dot beta_N,-0.060228669284299846,-0.1965069718499699,0.3064963482836809
57,195650,0.1,d[li]/d[betan],D_betaN l_i,0.015078682195758366,-0.0104693557163149,-1.440268398967525
57,195650,1.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.12697673054472805,0.4108702753224305,0.3090433603284712
57,195650,1.0,d[kappa]/d[t],dot kappa,0.019423650732772774,1.1297579335681185,0.017192754443801063
57,195650,1.0,r[q95]/r[kappa],q95 / kappa,0.012244916092760414,-0.005778911407506,-2.118896662242646
57,195650,1.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.14438637117146172,1.231932622288384,0.11720313965162797
57,195650,1.0,d[kappa]/d[betan],D_betaN kappa,0.07379004312606206,-1.2892828838906756,-0.057233400092449434
57,195650,1.0,d[betan]/d[t],dot beta_N,-0.09490931497335228,-0.1965069718499699,0.4829819221163008
57,195650,1.0,d[li]/d[betan],D_betaN l_i,0.06001695947726946,-0.0104693557163149,-5.732631606331052
58,195651,0.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.2532130193507222,0.2532130193507214,1.0000000000000033
