signal_id,shot_id,cohort,original_length,archived_length,support_ms,average_source_supported_dt_ms,archived_dt_ms,resampling_method,resampling_category,upsample_ratio,upstream_upsampled,source_coarser_than_archived,evidence_class,qualification
ece30,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece31,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece32,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece33,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece34,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece35,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece36,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece37,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece38,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece39,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece4,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece40,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece5,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece6,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece7,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece8,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ece9,195659,external,21026,21025,4204.8,0.19999048751486326,0.2,cubic_spline,smooth_high_snr,0.999952439836393,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs03da,195659,external,210251,210250,4204.9800000000005,0.019999904875148636,0.020000000000000004,pchip_no_smoothing,noisy,0.9999952437800533,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs04,195659,external,210251,210250,4204.9800000000005,0.019999904875148636,0.020000000000000004,cubic_spline_simple,slow_varying,0.9999952437800533,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs04da,195659,external,210251,210250,4204.9800000000005,0.019999904875148636,0.020000000000000004,cubic_spline_simple,slow_varying,0.9999952437800533,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
fs05da,195659,external,210251,210250,4204.9800000000005,0.019999904875148636,0.020000000000000004,pchip_careful,fast_transient,0.9999952437800533,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasa,195659,external,84101,2103,4204.000000000001,0.04998810939357908,2.0000000000000004,decimate_with_antialiasing,smooth_high_snr,0.02500564797089214,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasb,195659,external,84101,2103,4204.000000000001,0.04998810939357908,2.0000000000000004,decimate_with_antialiasing,fast_transient,0.02500564797089214,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasc,195659,external,84101,2103,4204.000000000001,0.04998810939357908,2.0000000000000004,decimate_with_antialiasing,fast_transient,0.02500564797089214,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
gasd,195659,external,84101,2103,4204.000000000001,0.04998810939357908,2.0000000000000004,decimate_with_antialiasing,noisy,0.02500564797089214,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
ip,195659,external,84100,4205,4204.0,0.049988703789581326,1.0,decimate_with_antialiasing,smooth_high_snr,0.05,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
kappa,195659,external,204,205,4080.0,20.098522167487683,20.0,cubic_spline,smooth_high_snr,1.0049019607843137,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
li,195659,external,204,205,4080.0,20.098522167487683,20.0,cubic_spline,smooth_high_snr,1.0049019607843137,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pcbcoil,195659,external,84101,4206,4204.999989383396,0.049999999873762135,0.9999999974752427,decimate_with_antialiasing,smooth_high_snr,0.05001129594178428,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pcdiamag3,195659,external,84101,4206,4204.999989383396,0.049999999873762135,0.9999999974752427,decimate_with_antialiasing,smooth_high_snr,0.05001129594178428,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
pinj,195659,external,42051,42050,4204.900000000001,0.09999762187871583,0.10000000000000002,cubic_spline,smooth_high_snr,0.9999762193526908,False,False,STRONGLY_INFERRED,support-based average cadence from sample count; NOT an exact native sampling interval - original timestamps are unavailable and the upstream generator is absent (U001). It is a LOWER BOUND on coarseness.
